-3.112557200000000066e-02,4.070267000000000329e-02,9.636955999999999634e+00,7.903260289770300000e+13
-3.830839700000000098e-02,4.070267000000000329e-02,9.634562000000000737e+00,7.903260489910300000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.634562000000000737e+00,7.903260690043600000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903260890170200000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903261090306800000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903261290433400000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903261490593400000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903261690723400000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903261890863400000e+13
-3.591412299999999919e-02,3.830839700000000098e-02,9.634562000000000737e+00,7.903262091000000000e+13
-3.591412299999999919e-02,3.830839700000000098e-02,9.634562000000000737e+00,7.903262291130000000e+13
-3.591412299999999919e-02,3.830839700000000098e-02,9.634562000000000737e+00,7.903262491263300000e+13
-3.112557200000000066e-02,3.830839700000000098e-02,9.639350000000000307e+00,7.903262691396600000e+13
-3.112557200000000066e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903262891536600000e+13
-3.112557200000000066e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903263091663200000e+13
-3.591412299999999919e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903263291793200000e+13
-3.591412299999999919e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903263491859800000e+13
-3.591412299999999919e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.903263692209800000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.903263892346400000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.903264092479700000e+13
-3.591412299999999919e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903264292613000000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.903264492749600000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.903264692882900000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.903264893022900000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.644138999999999129e+00,7.903265093256200000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.903265293346200000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.903265493479500000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.903265693622800000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.644138999999999129e+00,7.903265893812800000e+13
-4.070267000000000329e-02,4.309694499999999762e-02,9.644138999999999129e+00,7.903266093946100000e+13
-3.112557200000000066e-02,4.309694499999999762e-02,9.644138999999999129e+00,7.903266294082700000e+13
-3.112557200000000066e-02,4.309694499999999762e-02,9.641745000000000232e+00,7.903266494209300000e+13
-3.112557200000000066e-02,4.309694499999999762e-02,9.644138999999999129e+00,7.903266694335900000e+13
-3.112557200000000066e-02,4.070267000000000329e-02,9.644138999999999129e+00,7.903266894472500000e+13
-3.112557200000000066e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.903267094605800000e+13
-3.591412299999999919e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.903267294745800000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.903267494852400000e+13
-3.830839700000000098e-02,3.591412299999999919e-02,9.646532999999999802e+00,7.903267694989000000e+13
-4.549122199999999783e-02,3.591412299999999919e-02,9.651320999999999373e+00,7.903267895115600000e+13
-4.549122199999999783e-02,3.591412299999999919e-02,9.651320999999999373e+00,7.903268095255600000e+13
-4.549122199999999783e-02,3.591412299999999919e-02,9.646532999999999802e+00,7.903268295388900000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903268495525500000e+13
-3.830839700000000098e-02,4.309694499999999762e-02,9.641745000000000232e+00,7.903268695662100000e+13
-3.830839700000000098e-02,4.309694499999999762e-02,9.641745000000000232e+00,7.903268895788700000e+13
-3.830839700000000098e-02,4.309694499999999762e-02,9.636955999999999634e+00,7.903269095932000000e+13
-3.830839700000000098e-02,3.591412299999999919e-02,9.636955999999999634e+00,7.903269296065300000e+13
-3.830839700000000098e-02,3.591412299999999919e-02,9.636955999999999634e+00,7.903269496198600000e+13
-3.830839700000000098e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.903269696115200000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.903269896255200000e+13
-3.830839700000000098e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.903270096388500000e+13
-4.070267000000000329e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.903270296528500000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.644138999999999129e+00,7.903270496661800000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.646532999999999802e+00,7.903270696795100000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.644138999999999129e+00,7.903270896925100000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.903271096991700000e+13
-4.070267000000000329e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.903271297121700000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.903271497258300000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.644138999999999129e+00,7.903271697384900000e+13
-4.070267000000000329e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.903271897461500000e+13
-4.070267000000000329e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.903272097604800000e+13
-4.309694499999999762e-02,2.633702400000000055e-02,9.639350000000000307e+00,7.903272297738100000e+13
-4.309694499999999762e-02,2.633702400000000055e-02,9.639350000000000307e+00,7.903272497871400000e+13
-4.309694499999999762e-02,2.633702400000000055e-02,9.639350000000000307e+00,7.903272698014700000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.639350000000000307e+00,7.903272898148000000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903273098274600000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.648927999999999727e+00,7.903273298404600000e+13
-4.309694499999999762e-02,3.830839700000000098e-02,9.648927999999999727e+00,7.903273498564600000e+13
-3.591412299999999919e-02,4.070267000000000329e-02,9.648927999999999727e+00,7.903273698771200000e+13
-3.591412299999999919e-02,4.070267000000000329e-02,9.648927999999999727e+00,7.903273898914500000e+13
-3.351984999999999687e-02,4.070267000000000329e-02,9.639350000000000307e+00,7.903274099041100000e+13
-3.351984999999999687e-02,4.070267000000000329e-02,9.641745000000000232e+00,7.903274299174400000e+13
-3.351984999999999687e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.903274499314400000e+13
-3.351984999999999687e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.903274699447700000e+13
-5.027977000000000141e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.903274899587700000e+13
-5.027977000000000141e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.903275099734300000e+13
-5.027977000000000141e-02,2.633702400000000055e-02,9.644138999999999129e+00,7.903275299930900000e+13
-5.027977000000000141e-02,2.633702400000000055e-02,9.644138999999999129e+00,7.903275500100900000e+13
-4.788549599999999962e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.903275700237500000e+13
-4.549122199999999783e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903275900364100000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903276100500700000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903276300630700000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903276500770700000e+13
-3.830839700000000098e-02,4.070267000000000329e-02,9.648927999999999727e+00,7.903276700907300000e+13
-3.830839700000000098e-02,4.070267000000000329e-02,9.648927999999999727e+00,7.903276901040600000e+13
-4.549122199999999783e-02,4.070267000000000329e-02,9.644138999999999129e+00,7.903277101173900000e+13
-4.788549599999999962e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903277301307200000e+13
-4.788549599999999962e-02,3.591412299999999919e-02,9.648927999999999727e+00,7.903277501440500000e+13
-4.788549599999999962e-02,3.591412299999999919e-02,9.648927999999999727e+00,7.903277701573800000e+13
-4.788549599999999962e-02,3.591412299999999919e-02,9.646532999999999802e+00,7.903277901710400000e+13
-4.549122199999999783e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903278101837000000e+13
-4.070267000000000329e-02,2.873129799999999887e-02,9.644138999999999129e+00,7.903278301977000000e+13
-4.070267000000000329e-02,2.873129799999999887e-02,9.644138999999999129e+00,7.903278502113600000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903278702240200000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903278902373500000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903279102510100000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903279302650100000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.651320999999999373e+00,7.903279502790100000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.651320999999999373e+00,7.903279702853400000e+13
-3.830839700000000098e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.903279902986700000e+13
-3.830839700000000098e-02,3.591412299999999919e-02,9.651320999999999373e+00,7.903280103126700000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903280303263300000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903280503389900000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903280703523200000e+13
-4.070267000000000329e-02,4.309694499999999762e-02,9.644138999999999129e+00,7.903280903653200000e+13
-4.070267000000000329e-02,4.070267000000000329e-02,9.644138999999999129e+00,7.903281103773200000e+13
-4.070267000000000329e-02,4.070267000000000329e-02,9.644138999999999129e+00,7.903281303843200000e+13
-4.070267000000000329e-02,4.070267000000000329e-02,9.644138999999999129e+00,7.903281503943200000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903281704069800000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903281904203100000e+13
-4.309694499999999762e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903282104336400000e+13
-4.788549599999999962e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903282304469700000e+13
-4.788549599999999962e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903282504603000000e+13
-4.788549599999999962e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903282704736300000e+13
-4.549122199999999783e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.903282904869600000e+13
-4.549122199999999783e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.903283105002900000e+13
-4.309694499999999762e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.903283305136200000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.903283505269500000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.903283705422800000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.903283905556100000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.903284105689400000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.903284305819400000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.648927999999999727e+00,7.903284505952700000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.648927999999999727e+00,7.903284706092700000e+13
-4.309694499999999762e-02,3.591412299999999919e-02,9.648927999999999727e+00,7.903284906229300000e+13
-4.309694499999999762e-02,3.591412299999999919e-02,9.648927999999999727e+00,7.903285106389300000e+13
-3.830839700000000098e-02,3.591412299999999919e-02,9.648927999999999727e+00,7.903285306515900000e+13
-3.830839700000000098e-02,4.070267000000000329e-02,9.644138999999999129e+00,7.903285506689200000e+13
-3.351984999999999687e-02,4.070267000000000329e-02,9.644138999999999129e+00,7.903285706822500000e+13
-3.351984999999999687e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903285906955800000e+13
-3.351984999999999687e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.903286107085800000e+13
-3.351984999999999687e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.903286307219100000e+13
-3.351984999999999687e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.903286507359100000e+13
-3.351984999999999687e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.903286707489100000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903286907622400000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.651320999999999373e+00,7.903287107789000000e+13
-3.591412299999999919e-02,4.309694499999999762e-02,9.644138999999999129e+00,7.903287307999000000e+13
-3.591412299999999919e-02,4.549122199999999783e-02,9.644138999999999129e+00,7.903287508182300000e+13
-3.591412299999999919e-02,4.549122199999999783e-02,9.644138999999999129e+00,7.903287708322300000e+13
-3.591412299999999919e-02,4.549122199999999783e-02,9.644138999999999129e+00,7.903287908458900000e+13
-3.591412299999999919e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.903288108592200000e+13
-3.591412299999999919e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.903288308725500000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.636955999999999634e+00,7.903288508855500000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.636955999999999634e+00,7.903288708988800000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.644138999999999129e+00,7.903288909122100000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.646532999999999802e+00,7.903289109252100000e+13
-4.070267000000000329e-02,4.549122199999999783e-02,9.651320999999999373e+00,7.903289309385400000e+13
-3.830839700000000098e-02,4.549122199999999783e-02,9.651320999999999373e+00,7.903289509518700000e+13
-3.830839700000000098e-02,4.549122199999999783e-02,9.660899000000000569e+00,7.903289709635300000e+13
-3.351984999999999687e-02,4.549122199999999783e-02,9.646532999999999802e+00,7.903289909768600000e+13
-3.830839700000000098e-02,4.070267000000000329e-02,9.644138999999999129e+00,7.903290109905200000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.646532999999999802e+00,7.903290310038500000e+13
-4.070267000000000329e-02,3.112557200000000066e-02,9.648927999999999727e+00,7.903290510178500000e+13
-4.549122199999999783e-02,2.873129799999999887e-02,9.648927999999999727e+00,7.903290710311800000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.648927999999999727e+00,7.903290910451800000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.648927999999999727e+00,7.903291110558400000e+13
-4.549122199999999783e-02,2.873129799999999887e-02,9.648927999999999727e+00,7.903291310695000000e+13
-4.549122199999999783e-02,2.873129799999999887e-02,9.648927999999999727e+00,7.903291510791600000e+13
-4.549122199999999783e-02,2.873129799999999887e-02,9.646532999999999802e+00,7.903291710931600000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.903291911061600000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903292111201600000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903292311334900000e+13
-4.309694499999999762e-02,4.549122199999999783e-02,9.639350000000000307e+00,7.903292511464900000e+13
-4.070267000000000329e-02,4.788549599999999962e-02,9.639350000000000307e+00,7.903292711604900000e+13
-3.351984999999999687e-02,4.788549599999999962e-02,9.634562000000000737e+00,7.903292911744900000e+13
-3.351984999999999687e-02,4.788549599999999962e-02,9.634562000000000737e+00,7.903293111848200000e+13
-3.351984999999999687e-02,4.788549599999999962e-02,9.632168000000000063e+00,7.903293311908200000e+13
-2.394274799999999981e-02,3.591412299999999919e-02,9.632168000000000063e+00,7.903293511998200000e+13
-2.394274799999999981e-02,3.591412299999999919e-02,9.632168000000000063e+00,7.903293712128200000e+13
-2.394274799999999981e-02,3.591412299999999919e-02,9.632168000000000063e+00,7.903293912261500000e+13
-2.394274799999999981e-02,3.591412299999999919e-02,9.632168000000000063e+00,7.903294112394800000e+13
-3.351984999999999687e-02,3.830839700000000098e-02,9.632168000000000063e+00,7.903294312531400000e+13
-3.351984999999999687e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903294512664700000e+13
-3.351984999999999687e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903294712798000000e+13
-3.591412299999999919e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.903294912934600000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.903295113067900000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.903295313201200000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.903295513337800000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.903295713477800000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.903295913687800000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.903296113827800000e+13
-4.070267000000000329e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.903296313961100000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.903296514094400000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.903296714224400000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.903296914357700000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.903297114497700000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903297314631000000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.903297514757600000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.903297714887600000e+13
-3.591412299999999919e-02,3.591412299999999919e-02,9.646532999999999802e+00,7.903297915027600000e+13
-3.351984999999999687e-02,3.591412299999999919e-02,9.644138999999999129e+00,7.903298115154200000e+13
-3.351984999999999687e-02,3.591412299999999919e-02,9.644138999999999129e+00,7.903298315290800000e+13
-3.351984999999999687e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.903298515454100000e+13
-3.591412299999999919e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.903298715580700000e+13
-3.591412299999999919e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.903298915710700000e+13
-4.309694499999999762e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.903299115844000000e+13
-4.309694499999999762e-02,2.633702400000000055e-02,9.639350000000000307e+00,7.903299315977300000e+13
-4.309694499999999762e-02,2.633702400000000055e-02,9.641745000000000232e+00,7.903299516107300000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.903299716247300000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.903299916393900000e+13
-4.549122199999999783e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903300116533900000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903300316673900000e+13
-3.351984999999999687e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.903300516807200000e+13
-3.351984999999999687e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.903300716950500000e+13
-3.591412299999999919e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903300917083800000e+13
-3.591412299999999919e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903301117217100000e+13
-3.351984999999999687e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903301317353700000e+13
-3.351984999999999687e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.903301517487000000e+13
-3.591412299999999919e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.903301717613600000e+13
-3.591412299999999919e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.903301917673600000e+13
-3.351984999999999687e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.903302117800200000e+13
-3.351984999999999687e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.903302317940200000e+13
-3.351984999999999687e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.903302518076800000e+13
-4.549122199999999783e-02,2.633702400000000055e-02,9.641745000000000232e+00,7.903302718216800000e+13
-4.549122199999999783e-02,2.633702400000000055e-02,9.639350000000000307e+00,7.903302918350100000e+13
-3.830839700000000098e-02,2.633702400000000055e-02,9.639350000000000307e+00,7.903303118486700000e+13
-4.549122199999999783e-02,2.633702400000000055e-02,9.641745000000000232e+00,7.903303318693300000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.641745000000000232e+00,7.903303518826600000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.644138999999999129e+00,7.903303718966600000e+13
-3.830839700000000098e-02,2.633702400000000055e-02,9.641745000000000232e+00,7.903303919093200000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.903304119229800000e+13
-3.830839700000000098e-02,4.309694499999999762e-02,9.641745000000000232e+00,7.903304319363100000e+13
-3.591412299999999919e-02,4.309694499999999762e-02,9.641745000000000232e+00,7.903304519466400000e+13
-3.591412299999999919e-02,4.309694499999999762e-02,9.634562000000000737e+00,7.903304719603000000e+13
-2.873129799999999887e-02,4.309694499999999762e-02,9.634562000000000737e+00,7.903304919716300000e+13
-2.873129799999999887e-02,3.112557200000000066e-02,9.632168000000000063e+00,7.903305119856300000e+13
-2.873129799999999887e-02,3.112557200000000066e-02,9.632168000000000063e+00,7.903305319992900000e+13
-2.873129799999999887e-02,2.873129799999999887e-02,9.634562000000000737e+00,7.903305520126200000e+13
-2.873129799999999887e-02,2.873129799999999887e-02,9.639350000000000307e+00,7.903305720252800000e+13
-3.112557200000000066e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.903305920376100000e+13
-3.112557200000000066e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.903306120512700000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.903306320639300000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.651320999999999373e+00,7.903306520775900000e+13
-4.309694499999999762e-02,3.591412299999999919e-02,9.651320999999999373e+00,7.903306720909200000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.651320999999999373e+00,7.903306921042500000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.651320999999999373e+00,7.903307121179100000e+13
-3.830839700000000098e-02,3.591412299999999919e-02,9.651320999999999373e+00,7.903307321319100000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.903307521452400000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.903307721589000000e+13
-3.591412299999999919e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.903307921722300000e+13
-3.591412299999999919e-02,2.873129799999999887e-02,9.634562000000000737e+00,7.903308121855600000e+13
-4.070267000000000329e-02,2.394274799999999981e-02,9.634562000000000737e+00,7.903308321992200000e+13
-4.070267000000000329e-02,2.394274799999999981e-02,9.634562000000000737e+00,7.903308522118800000e+13
-4.309694499999999762e-02,2.394274799999999981e-02,9.639350000000000307e+00,7.903308722245400000e+13
-4.309694499999999762e-02,2.633702400000000055e-02,9.639350000000000307e+00,7.903308922382000000e+13
-4.309694499999999762e-02,2.633702400000000055e-02,9.646532999999999802e+00,7.903309122508600000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.903309322568600000e+13
-4.309694499999999762e-02,3.591412299999999919e-02,9.651320999999999373e+00,7.903309522711900000e+13
-4.309694499999999762e-02,3.830839700000000098e-02,9.653715999999999298e+00,7.903309722845200000e+13
-4.309694499999999762e-02,3.830839700000000098e-02,9.653715999999999298e+00,7.903309922978500000e+13
-4.070267000000000329e-02,4.070267000000000329e-02,9.651320999999999373e+00,7.903310123118500000e+13
-3.351984999999999687e-02,4.070267000000000329e-02,9.651320999999999373e+00,7.903310323251800000e+13
-3.112557200000000066e-02,4.070267000000000329e-02,9.651320999999999373e+00,7.903310523385100000e+13
-3.112557200000000066e-02,4.070267000000000329e-02,9.641745000000000232e+00,7.903310723518400000e+13
-3.112557200000000066e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903310923671700000e+13
-3.112557200000000066e-02,3.591412299999999919e-02,9.636955999999999634e+00,7.903311123801700000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.636955999999999634e+00,7.903311323941700000e+13
-4.309694499999999762e-02,3.591412299999999919e-02,9.636955999999999634e+00,7.903311524075000000e+13
-4.309694499999999762e-02,3.591412299999999919e-02,9.646532999999999802e+00,7.903311724211600000e+13
-4.309694499999999762e-02,3.830839700000000098e-02,9.648927999999999727e+00,7.903311924344900000e+13
-4.309694499999999762e-02,3.830839700000000098e-02,9.648927999999999727e+00,7.903312124471500000e+13
-3.591412299999999919e-02,4.070267000000000329e-02,9.648927999999999727e+00,7.903312324681500000e+13
-3.112557200000000066e-02,4.070267000000000329e-02,9.648927999999999727e+00,7.903312524814800000e+13
-3.112557200000000066e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903312724941400000e+13
-3.112557200000000066e-02,3.591412299999999919e-02,9.636955999999999634e+00,7.903312925081400000e+13
-3.112557200000000066e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.903313125221400000e+13
-3.112557200000000066e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.903313325348000000e+13
-3.830839700000000098e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.903313525488000000e+13
-4.070267000000000329e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.903313725621300000e+13
-4.070267000000000329e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.903313925754600000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.903314125894600000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.632168000000000063e+00,7.903314325997900000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.632168000000000063e+00,7.903314526131200000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.632168000000000063e+00,7.903314726597800000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.632168000000000063e+00,7.903314926731100000e+13
-4.788549599999999962e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.903315126864400000e+13
-5.027977000000000141e-02,2.873129799999999887e-02,9.644138999999999129e+00,7.903315327007700000e+13
-5.027977000000000141e-02,2.873129799999999887e-02,9.653715999999999298e+00,7.903315527134300000e+13
-5.027977000000000141e-02,3.112557200000000066e-02,9.653715999999999298e+00,7.903315727267600000e+13
-5.267404800000000109e-02,3.112557200000000066e-02,9.653715999999999298e+00,7.903315927380900000e+13
-5.027977000000000141e-02,3.351984999999999687e-02,9.658504499999999382e+00,7.903316127507500000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.663292999999999466e+00,7.903316327640800000e+13
-3.830839700000000098e-02,4.549122199999999783e-02,9.663292999999999466e+00,7.903316527777400000e+13
-3.830839700000000098e-02,4.788549599999999962e-02,9.663292999999999466e+00,7.903316727910700000e+13
-3.351984999999999687e-02,4.788549599999999962e-02,9.663292999999999466e+00,7.903316928044000000e+13
-3.351984999999999687e-02,4.788549599999999962e-02,9.653715999999999298e+00,7.903317128184000000e+13
